scheme:copyleftnext0.3.0	skos:exactMatch	<https://spdx.org/licenses/copyleft-next-0.3.0>	_IRI
scheme:copyleftnext0.3.0	skos:exactMatch	fdc:copyleftnext0.3.0	_IRI
scheme:Condor1.1	skos:exactMatch	<https://spdx.org/licenses/Condor-1.1>	_IRI
scheme:Condor1.1	skos:exactMatch	fdc:Condor1.1	_IRI
scheme:CNRIPythonGPLCompatible	skos:exactMatch	<https://spdx.org/licenses/CNRI-Python-GPL-Compatible>	_IRI
scheme:CNRIPythonGPLCompatible	skos:exactMatch	fdc:CNRIPythonGPLCompatible	_IRI
scheme:CNRIPython	skos:exactMatch	<https://spdx.org/licenses/CNRI-Python>	_IRI
scheme:CNRIPython	skos:exactMatch	fdc:CNRIPython	_IRI
scheme:CNRIJython	skos:exactMatch	<https://spdx.org/licenses/CNRI-Jython>	_IRI
scheme:CNRIJython	skos:exactMatch	fdc:CNRIJython	_IRI
scheme:ClArtistic	skos:exactMatch	<https://spdx.org/licenses/ClArtistic>	_IRI
scheme:ClArtistic	skos:exactMatch	fdc:ClArtistic	_IRI
scheme:CERNOHLW2.0	skos:exactMatch	<https://spdx.org/licenses/CERN-OHL-W-2.0>	_IRI
scheme:CERNOHLW2.0	skos:exactMatch	fdc:CERNOHLW2.0	_IRI
scheme:CERNOHLS2.0	skos:exactMatch	<https://spdx.org/licenses/CERN-OHL-S-2.0>	_IRI
scheme:CERNOHLS2.0	skos:exactMatch	fdc:CERNOHLS2.0	_IRI
scheme:CERNOHLP2.0	skos:exactMatch	<https://spdx.org/licenses/CERN-OHL-P-2.0>	_IRI
scheme:CERNOHLP2.0	skos:exactMatch	fdc:CERNOHLP2.0	_IRI
scheme:CERNOHL1.2	skos:exactMatch	<https://spdx.org/licenses/CERN-OHL-1.2>	_IRI
scheme:CERNOHL1.2	skos:exactMatch	fdc:CERNOHL1.2	_IRI
scheme:CERNOHL1.1	skos:exactMatch	<https://spdx.org/licenses/CERN-OHL-1.1>	_IRI
scheme:CERNOHL1.1	skos:exactMatch	fdc:CERNOHL1.1	_IRI
scheme:CECILLC	skos:exactMatch	<https://spdx.org/licenses/CECILL-C>	_IRI
scheme:CECILLC	skos:exactMatch	fdc:CECILLC	_IRI
